"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","SWISHER","437","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,230"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","BORDEN","033","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","COLLINGSWORTH","087","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DONLEY","129","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,031"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WHEELER","483","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WICHITA","485","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WILBARGER","487","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","575"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","AUSTIN","015","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,934"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BASTROP","021","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,431"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEE","025","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,340"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEXAR","029","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,985"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,898"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","CALDWELL","055","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,186"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COLORADO","089","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,722"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COMAL","091","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,807"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","DE WITT","123","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,708"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","FAYETTE","149","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,701"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GOLIAD","175","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,451"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GONZALES","177","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,489"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GUADALUPE","187","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,620"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","HAYS","209","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,744"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","KARNES","255","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,663"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LAVACA","285","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,224"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LEE","287","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","808"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,919"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","TRAVIS","453","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,915"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WASHINGTON","477","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","262"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WILSON","493","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,230"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ATASCOSA","013","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,315"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DIMMIT","127","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DUVAL","131","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","196"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","FRIO","163","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,570"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM WELLS","249","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,064"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LA SALLE","283","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LIVE OAK","297","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,081"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,159"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,883"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,087"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","868"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","210"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,632"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,538"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","300"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","FISHER","151","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","HASKELL","207","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","KNOX","275","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","MITCHELL","335","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","RUNNELS","399","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","TAYLOR","441","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,010"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","BREWSTER","043","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","CULBERSON","109","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","EL PASO","141","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","HUDSPETH","229","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","JEFF DAVIS","243","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","PECOS","371","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","TERRELL","443","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","BRAZORIA","039","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,450"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","CALHOUN","057","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,446"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","FORT BEND","157","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,151"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","HARRIS","201","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,186"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","JACKSON","239","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","92,520"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","JEFFERSON","245","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","146"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","LIBERTY","291","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,131"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","MATAGORDA","321","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,311"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","VICTORIA","469","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,090"
"CENSUS","2007","YEAR","","COUNTY","TEXAS","48","UPPER COAST","90","WHARTON","481","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","62,290"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","CENTRAL","50","JUAB","023","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,451"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","CENTRAL","50","MILLARD","027","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,156"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","CENTRAL","50","SANPETE","039","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","CENTRAL","50","SEVIER","041","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","155"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","CENTRAL","50","UTAH","049","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,514"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","CARBON","007","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","781"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,424"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,465"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,890"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,563"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","980"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","110"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","TOOELE","045","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","WEBER","057","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","305"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","IRON","021","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,140"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ADDISON","001","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","943"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","BENNINGTON","003","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","284"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","CHITTENDEN","007","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","307"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","FRANKLIN","011","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,809"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","GRAND ISLE","013","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","LAMOILLE","015","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ORANGE","017","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","110"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","RUTLAND","021","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,300"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WASHINGTON","023","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WINDHAM","025","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","183"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WINDSOR","027","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","715"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,490"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","671"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","BEDFORD","019","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","702"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","BUCKINGHAM","029","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","459"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAMPBELL","031","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,930"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAROLINE","033","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,698"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CHESTERFIELD","041","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","344"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CUMBERLAND","049","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","460"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","FLUVANNA","065","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","935"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","GOOCHLAND","075","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,774"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","GREENE","079","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","127"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HANOVER","085","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,298"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,058"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,033"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","687"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,497"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,319"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","732"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,314"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,670"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,598"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ESSEX","057","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,338"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","GLOUCESTER","073","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,564"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","JAMES CITY","095","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING AND QUEEN","097","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,210"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING GEORGE","099","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,283"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING WILLIAM","101","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,858"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","LANCASTER","103","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,231"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MATHEWS","115","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,030"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MIDDLESEX","119","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,090"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NEW KENT","127","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,633"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NORTHAMPTON","131","","","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,698"
